8.4685,23.127,-3.8088,2.8331,0.41526,-4.0942,15.145,8.2769,10.974,-2.2303,11.169,0.22885,3.4043,2.1325,8.7547,13.529,-7.3259,4.6413,-5.3997,1.0753,-14.855,-27.519,-30.849,5.1209,5.6507,1.3108,8.403,9.4859,-3.1348,4.6061,-9.0837,13.959,-12.373,8.5312,12.687,-2.8528,-11.84,-14.613,2.0175,-8.6091,-19.237,-2.8853,2.9255,-12.152,7.0364,10.871,-0.0027734,1.2076,8.2641,-6.9121,-4.3835,-10.726,-6.8575,-3.5632,-18.71,-3.1201,17.149,-2.1472,-0.61005,-12.318,-16.52,8.5959,-2.0537,-16.954,-7.7671,3.5126,22.724,16.309,6.1416,-11.786,14.158,-10.566,-0.3376,-11.186,-14.127,-1.1594,-6.8326,-5.0881,1.0704,44.12,1.2848,-18.062,-20.569,-13.935,138.32,-17.784,-2.5974,-1.2255,16.272,-7.7312,21.045,-21.485,-3.4809,-7.716,-20.137,14.801
11.412,-19.662,-8.0222,-9.7996,5.3403,-3.3759,-14.88,20.722,-11.501,1.2804,-2.6334,8.9489,2.0416,-5.4987,-4.3143,7.8888,-0.79812,-11.172,4.1457,6.1057,10.083,-3.9604,21.668,-2.0158,-3.4,-8.6184,12.082,-6.1008,16.576,14.052,-2.9076,7.0595,14.536,4.0524,7.8081,-2.4123,7.8954,-16.435,3.6073,-0.58984,10.912,-13.476,-6.4657,-9.9849,9.885,-14.767,4.5018,-5.8156,3.636,-7.496,3.7051,20.625,-8.1987,-20.382,1.253,1.3464,0.85501,-3.9816,13.497,9.1978,5.5094,5.616,6.5398,3.1366,-7.2554,10.646,5.9537,7.4343,6.7649,-8.905,1.9757,-12.582,-2.1508,7.3382,6.2474,-15.668,-1.9418,15.701,17.339,-5.9312,11.804,14.501,-1.8682,-1.4693,-17.784,88.826,3.5388,-3.8986,-1.1745,4.4852,5.7559,-7.8145,9.0806,0.62804,8.6262,-7.6372
3.6628,-14.631,-7.549,-1.4877,5.9703,8.7721,-17.429,1.5847,-7.977,17.148,1.0321,-10.324,-11.01,5.4222,13.31,-3.2663,1.7769,8.6542,2.9614,-5.2906,0.35818,-13.774,15.688,16.27,2.8975,7.5352,-11.946,-12.806,8.1435,11.66,8.0516,-8.6111,-21.421,-18.165,13.651,-3.1887,9.6792,-1.9423,-14.913,-1.1269,5.852,-2.6367,9.8334,5.6237,3.4263,0.35267,1.0836,0.81857,-8.8919,7.8673,-6.2265,1.5962,9.6076,-0.17039,-14.64,-8.9774,0.47035,-7.8656,-0.2921,-16.746,-9.6111,0.64659,16.716,1.045,-0.98545,-0.47197,3.8723,-5.6767,4.0963,5.0092,-4.8662,-10.155,-2.8547,-20.528,-6.342,-12.777,-19.299,-1.6426,-14.037,-1.6039,2.6147,-12.178,15.525,0.32763,-2.5974,3.5388,86.076,-3.7869,-0.22361,2.7429,-2.0677,3.2869,1.6555,7.9169,-0.69702,-2.1401
5.4441,-1.0441,-9.3581,-2.148,15.675,-12.53,5.0947,3.1408,7.6638,-0.9684,-0.25937,-4.5801,5.2535,24.015,6.925,13.1,-1.6341,-16.635,4.9823,1.1686,11.273,-4.3889,-7.208,-8.5933,3.1939,0.4583,-2.6827,13.735,-0.39759,12.441,-7.8554,1.9182,-7.2742,2.0716,-4.3933,-4.9451,11.571,-14.597,-1.6475,1.439,-20.943,-8.95,-6.287,3.6224,-0.72493,-5.1602,-1.1157,14.967,7.0181,-9.633,2.013,11.184,2.272,-0.70378,-1.0701,-2.8784,18.325,-10.005,12.04,7.895,-9.5898,4.3891,-8.3578,-4.6114,-0.059603,2.9428,0.46825,-8.5743,-8.1128,7.3342,-4.4752,7.6855,-15.307,6.4398,12.691,10.337,-4.6916,2.3697,12.097,-8.5461,-7.4482,0.01988,5.9274,-2.0993,-1.2255,-3.8986,-3.7869,86.939,-4.0985,4.2897,-3.5789,13.304,5.3743,-6.3746,2.4821,4.3899
14.151,-9.8861,-6.9551,3.5911,-16.319,8.7921,16.472,6.7187,-4.4472,18.881,4.3153,14.682,-3.1126,-1.4582,2.7331,-21.216,-13.547,18.361,-1.6909,-8.554,2.847,6.3951,-3.436,-6.4188,-3.9557,-5.0493,4.1974,8.2118,-0.94237,11.927,2.349,-4.9293,-3.4885,8.248,1.0529,-1.6987,-13.276,1.61,2.107,14.125,-13.851,7.0207,1.0378,4.117,1.0458,-0.25558,6.6196,23.048,-13.013,-10.447,-10.77,-14.254,0.31621,8.3061,-12.923,-3.4293,11.044,6.6889,1.3644,-0.64287,-16.597,5.2676,11.623,-4.3826,-18.157,11.596,-0.69716,-4.0109,2.9328,2.2356,3.6022,1.2926,0.93809,7.2212,-15.244,-14.409,3.1586,-12.188,4.6522,11.452,-0.39464,4.8613,-24.97,5.4831,16.272,-1.1745,-0.22361,-4.0985,93.336,9.2025,4.5521,-7.854,-0.25606,10.048,-16.771,21.616
1.6472,-2.6795,3.5793,2.7642,15.861,-17.311,3.7184,15.329,-2.1799,21.879,-0.95407,11.938,-2.5201,6.4992,5.581,-1.3911,-8.5766,-16.182,13.339,6.8733,9.4116,7.6427,-0.29473,6.0267,-0.68977,6.7058,6.3179,-8.1064,-0.8559,1.2539,9.3386,-4.3161,-4.8003,-23.968,-15.174,-0.99452,22.243,4.1252,-1.2169,-5.1994,4.3142,-11.128,-7.6879,-2.3267,-3.3716,-7.6067,12.789,18.608,-27.005,-6.3318,4.8972,10.225,18.175,-15.064,-3.785,-6.5581,-8.64,-6.2169,-1.1774,-4.5931,7.4397,-4.976,-1.3892,-13.062,4.3063,7.758,4.0117,-0.42116,21.946,6.1914,-0.99819,-11.287,8.375,1.7102,-5.1039,-0.3378,14.023,3.2692,-8.6506,4.85,2.893,0.16699,0.1335,-3.5512,-7.7312,4.4852,2.7429,4.2897,9.2025,89.373,3.3087,8.6189,17.085,7.3166,4.1538,15.626
0.63886,18.064,-4.4756,-5.4783,11.119,-6.3146,-5.2822,13.727,1.307,8.8465,-4.6514,-0.43258,-5.3289,10.74,-3.348,-15.125,13.144,-1.8825,-10.253,-18.553,-9.7926,-2.0146,-4.1273,9.0883,6.408,-0.35328,17.168,-4.5424,6.0143,1.2301,-23.746,-3.5944,-4.1679,-5.3602,-3.9629,-3.1356,14.155,1.326,3.7434,1.8215,-0.25332,-4.5744,-16.012,-0.68322,6.2616,-13.027,-24.892,-4.4731,6.1054,0.89181,2.5922,3.652,0.63998,-0.57228,-5.3982,1.0743,-6.0592,1.4936,-2.0876,-10.508,-3.1345,-9.419,13.029,17.743,5.2346,3.8699,19.321,-9.5512,-1.9678,-4.9732,-0.9285,-0.697,14.934,-16.656,20.35,14.924,20.259,14.293,-1.9966,10.939,2.6451,11.653,-3.3616,2.7078,21.045,5.7559,-2.0677,-3.5789,4.5521,3.3087,73.8,3.6612,11.295,11.231,2.5059,2.0925
2.3342,-5.6221,0.11236,-7.2512,0.14879,8.7185,2.2503,-0.92877,-5.9517,13.866,5.7658,-9.4647,-22.715,-0.32749,11.227,-7.0255,-15.517,-4.1397,-7.6402,-2.5569,-13.555,1.3734,5.4371,1.2454,-20.062,13.389,-0.4856,3.2282,13.431,6.0166,-13.202,-7.6767,-4.5905,-7.9386,-5.2737,0.70867,9.0333,6.826,18.337,4.3586,4.4441,-6.7623,-4.8345,-5.3942,-13.655,8.5675,9.0008,4.2465,27.045,-4.0957,0.33629,0.98972,19.592,-0.05545,11.415,-0.061431,-2.2476,0.12029,1.0791,-9.8028,-10.778,-0.49658,14.168,7.9761,-2.6004,3.6579,-2.9056,-5.9708,2.9468,7.7276,-17.273,-1.8017,-11.529,-6.6695,17.909,12.452,-7.5647,-0.21559,-9.4945,-3.3357,-6.4006,-3.7688,3.9909,-1.148,-21.485,-7.8145,3.2869,13.304,-7.854,8.6189,3.6612,84.386,6.248,-2.886,6.2835,-18.538
4.1747,-8.571,-7.8301,-7.6585,4.2042,-20.26,-18.134,12.596,-7.4601,6.3211,4.4204,0.50876,-8.5078,7.1754,6.2685,-7.0537,-13.743,5.7372,20.498,8.1397,-16.792,1.1169,17.065,-1.2732,-4.9752,-1.7525,-6.5636,-12.543,-0.11997,9.4425,0.83861,-5.7528,-28.037,-2.2009,9.1739,-7.1383,10.269,11.048,-7.4632,-3.7334,-10.796,-1.5293,-21.195,-0.7306,-5.0713,-1.2696,-12.042,19.778,6.5089,3.8996,6.8066,2.0065,5.0806,-7.6347,18.554,-6.0136,3.1771,-11.726,-1.2875,16.013,0.46175,-2.9101,-0.44978,-0.58161,2.4166,-24.176,17.5,15.15,6.64,-3.5001,-17.987,3.8815,1.1273,19.928,15.187,-16.021,-11.594,9.8353,17.727,3.4681,-0.46878,-16.514,-4.1308,8.5208,-3.4809,9.0806,1.6555,5.3743,-0.25606,17.085,11.295,6.248,96.276,3.3129,5.4007,6.8327
9.0905,7.233,-12.298,1.8048,-5.1566,0.28108,-0.26646,5.8412,-12.977,4.0247,11.421,3.2628,-9.0862,17.369,-15.743,-15.546,-5.6824,-1.7921,-0.89192,-10.154,-2.0349,17.696,4.4504,9.2425,14.027,-9.9639,-3.1004,-12.627,-7.9189,25.035,9.6776,-3.5954,7.3172,-6.0039,-5.7398,-4.0297,-6.1122,-0.41683,11.017,1.8286,1.45,-8.1282,-1.7646,16.269,0.41487,0.29225,-6.6082,5.8886,-1.0556,4.1265,-9.1854,14.38,-0.96807,4.4282,5.6994,0.21933,-5.9652,4.9025,-6.5527,-11.472,-6.3132,-11.145,3.3333,-6.2615,-0.72808,-8.2971,8.0787,-4.4906,3.6038,-0.86282,-7.1085,-15.383,2.0227,-1.9815,-4.1821,-1.2022,6.5429,4.6341,3.081,-0.13911,0.16528,3.4146,21.508,11.283,-7.716,0.62804,7.9169,-6.3746,10.048,7.3166,11.231,-2.886,3.3129,82.485,-13.641,11.448
-1.2467,-2.8948,8.9543,0.80974,-1.005,-1.5219,-3.6464,-14.283,9.4938,-13.888,-7.2314,-7.1868,-5.0965,13.313,8.8042,1.776,0.701,-11.728,-10.028,-10.614,13.566,-13.209,0.19867,-3.0883,-8.4883,6.5763,-0.99033,-0.63369,9.9651,-10.846,5.0631,-3.2946,2.0446,8.2608,-0.97809,16.256,9.2881,-0.48841,-1.5479,-16.505,1.3878,-1.6765,12.235,21.758,1.1414,-2.2459,11.838,-1.6197,2.7621,1.9127,22.556,18.284,3.6872,-17.903,3.8073,11.75,-10.927,-7.2787,-4.9012,-3.4294,9.1505,-10.07,-5.9047,10.326,6.6239,-0.97938,14.038,-4.149,-8.8578,-7.1158,-11.229,2.3033,-1.6398,6.6429,2.6368,12.034,5.5986,13.392,1.8813,3.8663,-2.3627,-7.3559,-10.188,-8.9762,-20.137,8.6262,-0.69702,2.4821,-16.771,4.1538,2.5059,6.2835,5.4007,-13.641,93.998,-13.54
4.315,4.5351,-12.458,25.696,-6.9501,4.3878,13.201,5.323,-2.9376,26.656,4.4675,-9.5982,8.7106,4.9603,-7.8656,1.1627,8.2809,10.643,5.9872,-22.725,-5.9244,11.418,7.5488,-11.002,8.0515,-10.675,-9.55,-20.473,-0.090679,11.552,2.2695,-13.008,16.355,0.061651,-4.1334,-6.231,-4.8154,3.4163,7.7535,9.5709,-15.516,-1.7255,-19.005,-6.658,5.4873,-11.481,-10.078,11.486,-16.293,0.19174,-5.4489,-13.166,-22.324,9.3731,8.9214,-6.4118,12.043,-13.673,-1.2148,7.5488,2.188,1.4674,-4.7754,3.7729,6.3555,-2.5286,-5.2001,-7.2506,-5.3815,4.4426,-4.8588,10.125,-1.0683,-0.62676,1.6141,2.9388,8.7676,-0.27769,2.6555,12.88,-6.3559,6.3563,3.4187,-5.1844,14.801,-7.6372,-2.1401,4.3899,21.616,15.626,2.0925,-18.538,6.8327,11.448,-13.54,97.68
